event_id,ticker,event_date,actual_event_trading_day,date,relative_day,return,market_return,abnormal_return,CAR,volume,volatility_proxy
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-07,42,-0.012876705455335702,-9.12003416994045e-05,-0.012785505113636297,-0.0449887411315365,28854900.0,0.012240529631816393
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-08,43,-0.0031917679875547167,-0.002283316614465125,-0.0009084513730895916,-0.045897192504626094,28983600.0,0.01247762007163607
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-09,44,-0.021300123921312752,-0.023934758398053257,0.002634634476740505,-0.04326255802788559,36517800.0,0.010631029965317477
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-12,45,0.023328511557846543,0.014347435227567651,0.008981076330278892,-0.0342814816976067,32592000.0,0.017401615044984588
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-13,46,-0.006672533164713612,-0.014375498991548774,0.007702965826835162,-0.026578515870771535,22523700.0,0.016827298050665816
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-14,47,0.0008398107019753631,-0.0003750593885928355,0.0012148700905681986,-0.025363645780203337,20941500.0,0.01615194263384018
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-15,48,0.012304628715124721,0.009992930210599882,0.0023116985045248395,-0.023051947275678497,21886800.0,0.017176259779086687
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-16,49,0.006491381389209572,-0.0038655154194849883,0.01035689680869456,-0.012695050466983937,41807100.0,0.011397043637328184
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-19,50,-0.010703792712214222,0.00018729788720817098,-0.010891090599422393,-0.02358614106640633,20762100.0,0.00938509477796407
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-20,51,-0.0016646621542799611,4.6565797430009326e-05,-0.0017112279517099704,-0.0252973690181163,17731800.0,0.008675058488934026
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-21,52,0.0030570162152088187,0.011245574581023154,-0.008188558365814336,-0.033485927383930636,20027700.0,0.008692498600541193
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-22,53,0.0011079575396422126,0.006301604882075651,-0.005193647342433438,-0.038679574726364074,17615700.0,0.006508974032286258
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-23,54,0.0011067313283226188,-0.005479109381149483,0.006585840709472102,-0.03209373401689197,23089200.0,0.005455897710260914
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-26,55,-0.01008963184607059,-0.008102456960069948,-0.001987174886000642,-0.034080908902892615,17846100.0,0.0051953044026818995
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-27,56,0.00991344071828637,0.006208175347761857,0.003705265370524513,-0.030375643532368102,19033200.0,0.007188217745955828
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-28,57,-0.007465612642334252,0.004963622859994743,-0.012429235502328995,-0.042804879034697096,18554700.0,0.007943142619582419
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-29,58,-0.014765541043330721,-0.009047603065464704,-0.005717937977866017,-0.04852281701256311,23990400.0,0.009801979128681425
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-09-30,59,0.019651888822992403,0.007546401092087596,0.012105487730904807,-0.036417329281658306,29947800.0,0.014650185825272579
WMT_000000000016083666,WMT,2016-07-08,2016-07-08,2016-10-03,60,-0.0015249562441002062,-0.0024043556858523996,0.0008793994417521933,-0.03553792983990611,17573100.0,0.013727761112626477
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-17,-3,0.0001327962968000751,-0.017744072989275606,0.01787686928607568,0.01787686928607568,32913000.0,
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-18,-2,0.03221484202191105,0.0040282541916147885,0.02818658783029626,0.04606345711637194,57500400.0,0.02268543208656286
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-19,-1,0.015863219721020005,0.006504191686814265,0.00935902803420574,0.05542248515057768,55745100.0,0.01604202517807709
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-22,0,-0.002793053663069811,0.0050777388699665416,-0.007870792533036353,0.04755169261754133,26692800.0,0.01614065603206291
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-23,1,-0.0007634787101313822,0.002212670569512465,-0.002976149279643847,0.04457554333789748,22754700.0,0.014991978768908364
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-24,2,-0.004332232693137761,0.0023327696704609213,-0.006665002363598682,0.0379105409742988,22281000.0,0.01576034708973219
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-25,3,0.002047488886307569,0.004779520632064216,-0.0027320317457566468,0.035178509228542154,18405000.0,0.008107070506697555
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-26,4,-0.0022985500294516736,-0.00020671232777003112,-0.0020918377016816425,0.03308667152686051,18377400.0,0.0024174613464557643
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-30,5,0.00025583283248198363,-0.0008690992904806238,0.0011249321229626075,0.03421160364982312,16231200.0,0.002434573875946256
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-05-31,6,0.005758562492740094,-0.0002483218962932021,0.006006884389033296,0.040218488038856415,24605100.0,0.0039070662014987715
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-01,7,0.0153940530342489,0.007952210067202037,0.007441842967046863,0.04766033100590328,24459300.0,0.006894778775554791
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-02,8,-0.0023802431885611153,0.003328531151227887,-0.005708774339789002,0.041951556666114276,23989500.0,0.007502932408172096
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-05,9,0.008037832301525771,-0.0007372517603777551,0.008775084061903526,0.0507266407280178,30437100.0,0.0069635046868391105
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-06,10,-0.016571157608878284,-0.003196754102789634,-0.01337440350608865,0.03735223722192915,34577700.0,0.01218652805586535
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-07,11,0.002787225086111622,0.0018501151338707889,0.0009371099522408333,0.038289347174169985,25533600.0,0.012031803087103042
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-08,12,-0.0027794780551499976,0.0004925299740958788,-0.0032720080292458764,0.03501733914492411,32799000.0,0.009173089771405489
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-09,13,0.0062079673661386,-0.0015177180553950231,0.0077256854215336235,0.04274302456645773,28215300.0,0.009901625236523342
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-12,14,-0.002266258947020483,-0.00020552797229922426,-0.0020607309747212588,0.040682293591736474,31231800.0,0.008687788869944169
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-13,15,0.003533483945119098,0.004890011615476864,-0.0013565276703577656,0.03932576592137871,16584000.0,0.0038876581242977466
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-14,16,0.004778841778338538,-0.001267642442657868,0.0060464842209964065,0.045372250142375115,15019500.0,0.004146374368502724
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-15,17,-0.012390778500395383,-0.0019243024142577836,-0.0104664760861376,0.034905774056237515,33891600.0,0.007624389779004968
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-16,18,-0.046508443537718436,0.00021843445298919129,-0.04672687799070763,-0.011821103934470112,168699000.0,0.02120338578548119
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-19,19,0.003455675702008554,0.008325327262576288,-0.004869651560567734,-0.016690755495037846,48285300.0,0.02190639662832327
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-20,20,0.0005297511086614914,-0.006744224979563729,0.00727397608822522,-0.009416779406812625,30057600.0,0.021499556159460528
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-21,21,0.00926656493825817,-0.0002468783152205223,0.009513443253478693,9.666384666606742e-05,27034200.0,0.022349073482371428
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-22,22,-0.009443918470856016,-0.0004527220118184516,-0.008991196459037565,-0.008894532612371497,24333900.0,0.02228031726026741
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-23,23,-0.00900425818683992,0.0011940804358367973,-0.010198338622676717,-0.019092871235048214,39240900.0,0.008107955207815412
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-26,24,0.008818992161238492,0.0006580172735295431,0.00816097488770895,-0.010931896347339265,25762500.0,0.00914033861134924
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-27,25,0.006754916023927526,-0.008056202751404062,0.014811118775331589,0.0038792224279923238,19363200.0,0.009635412675951553
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-28,26,0.006577762235590923,0.008950288807121343,-0.00237252657153042,0.0015066958564619037,20966700.0,0.00914045345739351
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-29,27,-0.007580466579066414,-0.00878868928397536,0.0012082227049089456,0.0027149185613708493,21190500.0,0.008645987964441508
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-06-30,28,-0.0032926504108042876,0.0018643225902787997,-0.005156973001083087,-0.002442054439712238,20889900.0,0.007237650448241239
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-03,29,-0.004228452830694951,0.0016958786968392925,-0.005924331527534243,-0.008366385967246481,14545800.0,0.006604068531459509
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-05,30,-0.0005302980665290447,0.002311808078863997,-0.002842106145393042,-0.011208492112639523,18110700.0,0.005323007605272062
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-06,31,0.001991292090454122,-0.009144323101676344,0.011135615192130466,-7.287692050905736e-05,18485400.0,0.003647541371993438
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-07,32,-0.0018553465602189068,0.0064852799425425545,-0.008340626502761461,-0.008413503423270519,15921300.0,0.0024433196231013333
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-10,33,-0.027877028265940074,0.001073999731518116,-0.02895102799745819,-0.03736453142072871,45200100.0,0.012159866900332515
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-11,34,0.0032773051144505683,-0.0007428795157368162,0.0040201846301873845,-0.033344346790541324,22597800.0,0.012948141188441713
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-12,35,0.006397169144529702,0.0075147202315468675,-0.0011175510870171657,-0.03446189787755849,17100600.0,0.013882725718448796
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-13,36,0.01501206634039809,0.001680375318986016,0.013331691021412073,-0.021130206856146416,24481500.0,0.016221171080374776
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-14,37,0.017188694766513635,0.004663914848483941,0.012524779918029694,-0.008605426938116723,27455700.0,0.018099838466124542
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-17,38,0.0003929199792123139,-0.00012201470451900231,0.0005149346837313162,-0.008090492254385406,26506800.0,0.007336771434294237
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-18,39,-0.002226420162913967,0.0005293416984821775,-0.0027557618613961443,-0.01084625411578155,12944700.0,0.008609933301997146
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-19,40,-0.004330235759587353,0.005414007131568477,-0.00974424289115583,-0.02059049700693738,15940800.0,0.010112990436762082
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-20,41,0.0019770308859268226,0.00044531691235794035,0.0015317139735688823,-0.019058783033368498,14896200.0,0.008506053817817182
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-21,42,0.00171010954847306,-0.0008902373869512648,0.0026003469354243247,-0.016458436097944174,21459900.0,0.002714253825375425
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-24,43,0.009717651367028957,-0.00024307928037470283,0.00996073064740366,-0.006497705450540514,22164000.0,0.005375741096699951
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-25,44,0.02119914484590457,0.00243110003125957,0.018768044814645002,0.012270339364104488,34512000.0,0.009824983011765405
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-26,45,0.004839198938697553,4.0059111961587845e-05,0.004799139826735965,0.017069479190840453,20148300.0,0.00810763950661869
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-27,46,0.011153475848298067,-0.000929390787594242,0.012082866635892309,0.029152345826732762,24157500.0,0.007446578279365743
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-28,47,0.00037606053657412986,-0.0011730199877392211,0.001549080524313351,0.030701426351046113,14925600.0,0.007820030101362481
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-07-31,48,0.0022557628135901897,-0.0005672342437000877,0.0028229970572902774,0.03352442340833639,18789600.0,0.008444924383532549
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-01,49,0.006375500828894154,0.0022288537245642726,0.004146647104329881,0.03767107051266627,17179500.0,0.004144115660303582
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-02,50,0.0003727788559046985,0.00048529370323269205,-0.00011251484732799355,0.03755855566533828,26019000.0,0.004639243296070235
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-03,51,0.004221833737258596,-0.0019395962990065296,0.006161430036265125,0.0437199857016034,29840700.0,0.0025902319204530555
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-04,52,-0.004822404481835463,0.0018221135822660273,-0.00664451806410149,0.03707546763750191,21425400.0,0.00426703170699123
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-07,53,0.009940399542593514,0.001858931029723454,0.00808146851287006,0.045156936150371974,16453500.0,0.005676960809745536
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-08,54,0.003814000327025502,-0.0024609295466545555,0.006274929873680057,0.05143186602405203,22144200.0,0.005430993141999729
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-09,55,0.006536425643259847,-4.043915076368254e-05,0.006576864794023529,0.05800873081807556,19819500.0,0.00546857477488794
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-10,56,-0.011640546500173876,-0.014115109208891141,0.002474562708717265,0.060483293526792825,24135000.0,0.00883049241088981
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-11,57,-0.003223138240499801,0.001476712256338164,-0.004699850496837965,0.05578344302995486,23716500.0,0.008603533769600505
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-14,58,0.003731012488042307,0.009913154807215774,-0.006182142319173467,0.04960130071078139,23376000.0,0.00736478910019114
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-15,59,0.000867650149626531,-0.00012138763468416691,0.0009890377843106979,0.05059033849509209,21198300.0,0.00708005275026425
WMT_000000000017017799,WMT,2017-05-22,2017-05-22,2017-08-16,60,0.0025998017522401717,0.0017440313756580395,0.0008557703765821323,0.05144610887167422,34608000.0,0.006236426509908396
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-13,-3,0.013638566419603482,0.0007874738616271415,0.01285109255797634,0.01285109255797634,19165800.0,
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-16,-2,-0.0006842152474663132,-0.0008943258083147221,0.00021011056084840884,0.013061203118824749,13341600.0,0.010127736042239417
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-17,-1,0.006275569587290919,0.004045237541399516,0.0022303320458914033,0.015291535164716152,17734500.0,0.00716233669949168
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-18,0,-0.0013606814736647488,0.0021036462711716553,-0.003464327744836404,0.011827207419879748,15136500.0,0.007021050349758678
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-19,1,-0.003974012998763654,-0.003771434114365868,-0.00020257888439778604,0.011624628535481962,14649300.0,0.007156992888173485
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-20,2,0.003875968992248069,-0.001142699977867978,0.005018668970116047,0.01664329750559801,14445300.0,0.004156397746470753
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-23,3,-0.004883167605173155,0.0018591884623000432,-0.006742356067473199,0.00990094143812481,12450000.0,0.0048962891244249875
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-24,4,0.0037660804450181384,0.00503200840281548,-0.0012659279577973415,0.00863501348032747,16768500.0,0.004164405559108159
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-25,5,-0.0006824123084814282,0.008522748429186322,-0.00920516073766775,-0.000570147257340281,17427300.0,0.004140958676216175
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-26,6,0.0037542927075422394,-0.0023596565430504812,0.006113949250592721,0.00554380199325244,19644900.0,0.0038991238137833853
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-27,7,-0.0011332169446833795,-0.00677598797785095,0.005642771033167571,0.01118657302642001,14038200.0,0.003665319603851219
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-30,8,0.008510047700095669,-0.005223556311190425,0.013733604011286094,0.024920177037706104,18032100.0,0.003938171995648729
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-07-31,9,0.0039378684938651265,0.004929476192189641,-0.0009916076983245148,0.02392856933938159,20124300.0,0.003948973482870977
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-01,10,-0.011094856364822547,-0.0016706601117708608,-0.009424196253051687,0.014504373086329903,15150000.0,0.007470671012797801
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-02,11,0.005892993441350969,0.005447698107627463,0.0004452953337235055,0.014949668420053408,12918300.0,0.007738891339255697
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-03,12,0.009463385834767024,0.004284726752185941,0.005178659082581083,0.02012832750263449,17241600.0,0.008358611278255856
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-06,13,0.0007813601875035214,0.0036672841137492806,-0.0028859239262457592,0.017242403576388732,13954800.0,0.007863927662073219
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-07,14,0.001115306062670296,0.0033022229069308295,-0.0021869168442605336,0.015055486732128198,13580100.0,0.007772526190368791
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-08,15,0.00311916277497426,-0.000420267638615357,0.003539430413589617,0.018594917145717815,15123300.0,0.0036352880462306417
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-09,16,-0.005808216819886747,-0.0013659924603045548,-0.004442224359582192,0.014152692786135623,14183700.0,0.005473513963974129
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-10,17,0.013144817924773955,-0.006700432241406373,0.019845250166180328,0.03399794295231595,24734700.0,0.006848151623825641
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-13,18,-0.005988148051832676,-0.003742979182197681,-0.0022451688696349947,0.03175277408268096,17637600.0,0.007860006658006504
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-14,19,0.013498555671893842,0.006380499554439423,0.007118056117454419,0.038870830200135376,17510400.0,0.009614612004184276
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-15,20,-0.0069344633366204,-0.007467412568307852,0.0005329492316874518,0.03940377943182283,25850700.0,0.010725619446943628
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-16,21,0.09332729274104512,0.008091304595823745,0.08523598814522138,0.1246397675770442,127893900.0,0.041403708466298816
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-17,22,-0.008008816407425567,0.003520224360973989,-0.011529040768399557,0.11311072680864465,49389900.0,0.043487671000173436
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-20,23,-0.018906595045474095,0.0021404489063177046,-0.0210470439517918,0.09206368285685285,38037900.0,0.04554334004157768
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-21,24,0.0008334000608982706,0.00234504209624653,-0.0015116420353482596,0.09055204082150459,31593900.0,0.0459697901626629
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-22,25,-0.004267452137220129,-0.0005937288307756861,-0.003673723306444443,0.08687831751506014,23297100.0,0.04570899352368298
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-23,26,-0.005121815473747349,-0.0013277632631260028,-0.003794052210621346,0.0830842653044388,18289200.0,0.007333090187502633
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-24,27,-0.0024164997946967137,0.0060183061599203835,-0.008434805954617097,0.0746494593498217,25782900.0,0.007581012892746035
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-27,28,-0.004317700868103791,0.007895190451417955,-0.012212891319521746,0.062436568030299955,21120900.0,0.0023907881548476213
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-28,29,0.01618339556804882,0.00048322561700842037,0.0157001699510404,0.07813673798134035,29949000.0,0.00909433515149125
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-29,30,-0.004475961767479553,0.005380981609060198,-0.00985694337653975,0.0682797946048006,23588400.0,0.009119308037141286
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-30,31,0.004809820973017187,-0.004048606872311122,0.00885842784532831,0.07713822245012891,21176100.0,0.008809246365973036
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-08-31,32,-0.002497398667934192,3.4699605632404484e-05,-0.0025320982735665964,0.07460612417656232,18974100.0,0.008819354869981734
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-04,33,-0.005215956865914917,-0.0017221302260618243,-0.0034938266398530926,0.07111229753670922,24842100.0,0.008986272606277743
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-05,34,0.013213272713714641,-0.0026920450206063817,0.015905317734321023,0.08701761527103025,28423800.0,0.007816581799196452
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-06,35,-0.001759511287641513,-0.0030096498638390035,0.0012501385761974904,0.08826775384722774,18452400.0,0.007410174826127167
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-07,36,-0.006428383153136874,-0.001943470359556665,-0.004484912793580209,0.08378284105364753,20017200.0,0.007921627476795957
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-10,37,0.011165665413547465,0.0017388359493872851,0.00942682946416018,0.09320967051780771,24997800.0,0.009311261323693447
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-11,38,-0.0026831291279258984,0.0032969914661997723,-0.005980120594125671,0.08722954992368204,19390500.0,0.00886551014665854
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-12,39,-0.006932938741059602,0.00024204461209298422,-0.007174983353152586,0.08005456657052945,17700000.0,0.007340699871778366
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-13,40,-0.008857009414294792,0.005914566917523567,-0.014771576331818359,0.06528299023871109,22958700.0,0.008092793374016187
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-14,41,-0.005572119819854393,0.0001723543809397654,-0.0057444742007941585,0.05953851603791693,18958200.0,0.008003992337808732
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-17,42,0.002431708060242288,-0.005294669884181924,0.007726377944424212,0.06726489398234115,15989400.0,0.004394444758013551
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-18,43,0.006433251129742468,0.005426346272850546,0.0010069048568919214,0.06827179883923307,20279400.0,0.006588344883763309
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-19,44,-0.001990845851601919,0.001065513982861921,-0.00305635983446384,0.06521543900476923,17025300.0,0.006110296093645635
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-20,45,0.005354682709612701,0.008103854953451117,-0.002749172243838416,0.06246626676093081,16656900.0,0.005052778194211568
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-21,46,0.0015668055149093973,-0.0009133061765564943,0.0024801116914658916,0.0649463784523967,28590300.0,0.003328932762129285
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-24,47,-0.0102191945006056,-0.0033220395086166477,-0.006897154991988952,0.05804922346040775,16011000.0,0.006720259720157663
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-25,48,0.0018964183626757336,-0.0009280075040302149,0.0028244258667059485,0.0608736493271137,18579600.0,0.005933337977028055
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-26,49,-0.005362969972442788,-0.0029921345670703703,-0.002370835405372418,0.05850281392174128,17755800.0,0.0063001241111929965
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-27,50,-0.004862807127732349,0.0027939088442374693,-0.007656715971969819,0.05084609794977146,16090200.0,0.00512873296509594
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-09-28,51,-0.0023371762243928895,0.00010349068548509699,-0.0024406669098779865,0.048405431039893476,18918900.0,0.004434420272202596
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-01,52,0.005217667839128248,0.003474290170332184,0.0017433776687960645,0.05014880870868954,14982900.0,0.004548438261979974
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-02,53,0.007944839515624968,-0.0005827138698922818,0.00852755338551725,0.05867636209420679,23263800.0,0.006085708101614007
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-03,54,-0.011350467200448633,0.0005485422955104902,-0.011899009495959123,0.04677735259824767,18982200.0,0.007785899719392944
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-04,55,0.0014882365828732258,-0.007815580595791793,0.00930381717866502,0.05608116977691269,18135900.0,0.00752777135990283
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-05,56,-0.00955314419674036,-0.00559702154357844,-0.00395612265316192,0.05212504712375077,20080200.0,0.008729767753982832
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-08,57,0.014789568131029052,0.0,0.014789568131029052,0.06691461525477982,17287800.0,0.011202222128686502
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-09,58,0.025240215223214513,-0.0014593924323255125,0.026699607655540025,0.09361422291031984,34796700.0,0.01575689959958102
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-10,59,-0.01359713271819496,-0.03166316776246336,0.018066035044268403,0.11168025795458825,27008400.0,0.0163300675411745
WMT_000000000018022033,WMT,2018-07-18,2018-07-18,2018-10-11,60,-0.01921457231560275,-0.02202630928132232,0.002811736965719569,0.11449199492030782,29779500.0,0.019365263069208882
WRB_000000000017014278,WRB,2017-04-25,2017-04-25,2017-04-20,-3,-0.0024850034563155265,0.008138797823352029,-0.010623801279667555,-0.010623801279667555,1713488.0,
WRB_000000000017014278,WRB,2017-04-25,2017-04-25,2017-04-21,-2,-0.0033702287197144853,-0.003186617194767427,-0.00018361152494705824,-0.010807412804614613,1193063.0,0.0006259487866270515
WRB_000000000017014278,WRB,2017-04-25,2017-04-25,2017-04-24,-1,0.012644842283200841,0.010997687496451025,0.001647154786749816,-0.009160258017864797,1415813.0,0.009001651284597182
WRB_000000000017014278,WRB,2017-04-25,2017-04-25,2017-04-25,0,-0.009582987086413697,0.005818718340199647,-0.015401705426613344,-0.02456196344447814,2527875.0,0.009439431884907815
